symbol,pv_beta_5y,pv_rel_return_26w,pv_rel_return_52w
1157.HK,1.22070537340457,-2.76777097241153,18.6819394976426
1159.HK,0.526357241674196,12.3157719929903,-30.5466178033459
1160.HK,0.799501771780868,5.1933084031909,46.5209129600526
1161.HK,0.428353567427622,45.6759459721848,41.1292726236012
1162.HK,-0.01875418268846,8.40283542033125,-27.472148084774
1163.HK,0.519033100611714,11.7439826082987,12.0011680689674
1164.HK,0.587251587379232,-49.3718453318827,8.92850821788242
1165.HK,0.435510120475152,7.82314111327067,-5.05444840188591
1166.HK,0.103117907444894,-73.5343199085608,-64.7313104323043
1167.HK,1.27987624082442,-16.6742765476644,-38.6784587319626
1168.HK,0.993970172210049,48.1206787010587,-50.4581222477612
1170.HK,0.566265621321921,-8.45204999816642,-14.2274331234468
1171.HK,0.559280876444995,12.2221755163294,29.034861677252
1172.HK,-0.364371143434886,-19.132644165047,-34.0655891679763
1173.HK,0.524604203637959,-26.2262718698675,2.8576808979569
1176.HK,0.612057316194961,-63.1823420588832,-81.2888834125338
1177.HK,0.873825769053642,-17.4355742280519,-31.4893439765264
1179.HK,1.17635590119065,-7.45544163557336,30.5347401997418
1180.HK,1.16724658107688,62.5904508850907,-6.97372729145177
1181.HK,0.046002871720595,-49.1690906180295,-52.2377560558268
1182.HK,0.642178502289798,-13.2457485295524,53.8469586080552
1183.HK,0.648972533324458,-14.375740880638,-17.5819864599704
1184.HK,0.416604218910175,86.3901126465729,65.8859380805691
1186.HK,0.63250175989576,-7.85670526047249,-17.4084748525177
1187.HK,,,
1188.HK,0.217205203764838,7.82314111327067,-1.09838375196449
1189.HK,0.615434108480823,-4.88216261303446,-17.8895943557299
1191.HK,,,
1193.HK,1.01459292219977,-15.9260079981096,-17.6392495959287
1195.HK,0.702196279453886,-28.1179059244862,-46.0536638647079
1196.HK,0.113214366197529,-30.5607361740242,12.5432184891439
1198.HK,0.395045338724295,-40.1857027400834,-72.667189691452
1199.HK,0.987264838839028,-6.95197120893936,-7.4000796544942
1200.HK,1.11340783518988,-4.05692422645817,28.3602039318125
1201.HK,2.15806176497898,-27.2736531417201,161.568748234936
1202.HK,0.452497613940796,65.881755558878,63.1366865946978
1203.HK,0.402264495269609,-17.5470097369107,-33.725721070904
1204.HK,-0.38697559424215,-9.20156537829838,-11.0996707882827
1205.HK,0.75883360465578,-6.41765110923679,8.32081779546747
1206.HK,0.353428114301111,-38.1067163999148,-36.6456313309686
1207.HK,1.05798550835884,-24.2031551273871,-29.1869767749989
1208.HK,1.38134904348682,-22.2243471360368,98.0492564170861
1209.HK,1.47480135449593,-0.887835115891333,6.18029391240935
1211.HK,1.03479783620936,-1.82640069842281,-27.8473010068891
1213.HK,0.163077347865217,5.70896187575554,70.5200280138543
1215.HK,0.57780876126238,-20.3046348293217,12.0884984144403
1216.HK,0.364407222806289,-9.87916563666928,-27.1251248698686
1217.HK,0.123310857759441,-22.9834706333781,-17.5819864599704
1218.HK,-0.146556792610571,-21.5211314681891,42.171073356551
1220.HK,-0.131443504524326,7.82314111327067,-1.09838375196449
1221.HK,0.167495958665339,15.0113505208221,9.13281792886675
1222.HK,0.501991909018067,12.5111037703694,3.20168651968922
1223.HK,0.158143402839134,-2.73297060411247,23.8670727766658
1224.HK,0.285360793968638,7.82314111327067,-1.09838375196449
1225.HK,0.474284933178441,22.0639333357781,5.02826504216158
1226.HK,-0.789092130359894,26.5124855729042,-20.1528235795677
1228.HK,0.753821682260761,-24.0249753009694,101.881649660938
1229.HK,1.19470973985233,-27.0761364451309,-45.7010734324511
1231.HK,0.074884627975525,9.65065197959729,29.0021081496115
1232.HK,0.944130185752945,-21.4621564730498,-62.1091210478306
1233.HK,3.08880815480387,-66.917899885701,-87.1618094293415
1234.HK,0.234091173287313,12.2428003181507,-8.51111827373763
1235.HK,0.128837424006586,20.5082165383613,18.9323233362452
1236.HK,,,
1237.HK,0.304582086567577,-8.35033005371993,1.8986349222184
1238.HK,1.84399941816985,-22.0355748873274,-52.3243490906906
1239.HK,0.089630142020122,-50.7359786292815,94.1402096720697
1240.HK,0.368026466397901,0.752771204203739,-15.4391181079296
1241.HK,0.361233186228038,-22.1597644369436,6.81374554787835
1243.HK,0.478195322844821,1.66181876394089,-4.00725481808318
1244.HK,1.44032392206993,-51.2490074803542,-65.5859579826585
1245.HK,0.336823057205491,-6.10616419801311,-9.99952921428769
1246.HK,-0.214658750256284,7.82314111327067,-1.09838375196449
1247.HK,-0.116880331917652,-60.1523174146608,-48.0001811479401
1250.HK,0.665235991197151,-31.277558411322,-46.6391279778041
1251.HK,0.527697413556605,-1.97896262429939,-12.9665777017288
1252.HK,0.325729631813135,-0.470946664673233,-8.70620038642876
1253.HK,0.139472637972124,-39.6190409765684,-42.9861271040737
1255.HK,-0.39054193845942,41.1969705054735,625.27851915226
1257.HK,0.932445996216495,-13.0458539409108,-20.2406320580359
1258.HK,0.958801926865364,-9.04198992202123,79.3681705254044
1259.HK,0.605608793896586,-14.375740880638,16.1018973346504
1260.HK,0.504054979193633,-1.97896262429939,-4.67314096574891
1262.HK,0.549976330043253,-23.325766319452,62.3000882019044
1265.HK,0.565271480202996,-7.41273752230018,-33.2202762085914
1268.HK,1.55190965314075,-64.9977116535278,-80.5329397882826
1269.HK,0.394835397469479,-18.0544127539143,-20.0369911186096
1270.HK,0.742506691143163,0.565814307569745,-18.6995188469539
1271.HK,0.107701509522699,-72.5410400631537,-85.356427361725
1272.HK,0.323094626439573,3.79236948286803,-23.4070189958823
1273.HK,0.059475661963602,25.7936646321491,68.8564179844509
1274.HK,,-41.9985861597578,-79.7789618156048
1276.HK,,-9.48755756798159,-29.5114397645419
1277.HK,0.534909976054286,7.82314111327067,24.354238076574
1278.HK,0.639486182206187,-8.35033005371992,-45.7636297994644
1280.HK,0.73712335365805,-53.8989396653507,-68.0877451573005
1281.HK,-0.306160271675459,-3.4726165271672,-21.2139667176666
1282.HK,0.478303582772666,-18.8759224004916,-54.0398371553247
1283.HK,0.217192483701751,-12.1665423515492,-9.80670216374122
1284.HK,,29.0840421778592,42.4853793403901
1285.HK,0.159065241070017,15.8100404549944,13.5899750967536
1286.HK,0.627328498736948,16.383146209286,122.686123208156
1288.HK,0.463593029466454,21.6861163992626,20.6676090130472
1289.HK,0.155684714401449,-22.3039130213197,-11.0792808045185
1290.HK,0.135383735515113,-1.63502915982325,-18.3669199222564
1292.HK,0.450328996644345,-43.1477983220937,-38.9755984852547
1293.HK,0.350680919263926,7.82314111327067,-1.09838375196449
1298.HK,-0.054642876683709,21.0259747189773,12.1564720338547
1299.HK,1.00101076446674,-5.16175038827121,3.33103355326172
1300.HK,0.396507102344249,80.2186787178953,256.045818492928
1301.HK,0.04923585780371,12.799593780037,-49.8111201129372
1302.HK,0.864069136801748,-10.3563419814087,-30.3303885543395
1303.HK,-0.337035174170627,-10.4599132494144,-27.3453511408662
1304.HK,,-19.9719626060084,-35.1827642875727
1305.HK,0.661242854969082,11.9176907757999,-2.28996948989264
1308.HK,0.937231060192152,44.9148892482854,54.8246392798188
1310.HK,0.4070890508189,-6.44080216344937,20.6599718226033
1312.HK,0.346605203940391,11.5411804620041,-7.27973476746672
1313.HK,1.44685897467003,-30.2320851620013,-45.3307648880206
1314.HK,0.587821218006604,29.3877693359248,-7.37019356281553
1315.HK,0.552230602536319,-9.68659975127757,-32.2212699838638
1316.HK,1.39675006226512,-34.638184369389,-32.9231612575205
1317.HK,0.408981402287904,-42.5955671256108,-50.1535854109901
1318.HK,,-23.2893774088997,-40.4242489663169
1319.HK,0.170949729576355,11.8165907841325,24.7407772497745
1321.HK,0.426243698761814,37.7740136447347,-1.09838375196449
1323.HK,-0.477662811423763,117.53791628116,37.8628590124131
1326.HK,-0.341557145737848,7.82314111327067,-34.8696673488547
1327.HK,-0.469266278148354,156.872777358086,162.656751347242
1328.HK,0.88333865319588,37.3543198895168,-65.0524324211889
1329.HK,-0.009704953485168,35.2681144577319,-5.22381431217407
1330.HK,0.595426420806771,18.0029752453521,7.82364304968171
1332.HK,-0.272243487162724,66.5268512749403,34.7776927301661
1333.HK,,-38.0395075867127,-60.8151454796212
1334.HK,,24.7365750133915,20.3133063635896
1335.HK,0.166910924115723,-1.37108022196948,-5.88394582848235
1336.HK,1.39037166355009,-17.6995517831618,-3.12661994304095
1338.HK,0.262083132053016,-1.16212064616855,-37.2355127656698
1339.HK,0.640709922534432,-13.8370467617734,-15.2047949442358
1340.HK,0.316108358621326,67.1258687255695,96.5352630569936
1341.HK,0.213288081223097,-81.6471249168901,-92.8719555857272
1343.HK,0.395984934039431,8.72921792934855,67.1576612642854
1345.HK,0.113396663608489,-4.0055579118139,-5.14435896211141
1346.HK,0.384762950237131,5.54518742777903,-7.11267122650719
1347.HK,1.26237886435317,20.2135754221306,219.474406203808
1348.HK,0.927182458126412,25.4480776414014,219.122548426995
1349.HK,0.732290939767796,-18.8791414821788,-45.1815521950843
1351.HK,0.970634554625706,-35.8811720846417,-34.1639987363823
1354.HK,,-34.3537342748857,-68.7593912669872
1355.HK,0.364145686683911,41.0151475220868,56.8934147917485
1357.HK,1.60079572558074,-40.1721165216131,-59.0940006327059
1358.HK,0.293782400490546,-13.7414871093835,-29.5495336315364
1359.HK,1.20995914395737,-14.6040722382896,-33.8428377800303
1361.HK,0.629367645334046,-8.79476235579972,-22.1973952182121
1362.HK,0.211521752221936,67.7248861761988,118.624625390394
1364.HK,,-13.2099645827688,-2.41042542130449
1368.HK,0.975775906642812,-18.7047745574547,-34.410795507411
1370.HK,-0.068889646817958,-52.1534811309861,-53.1865683092632
1371.HK,1.00709877544629,-40.6972723877011,-71.202176445425
1372.HK,1.18028242167345,20.5658759721117,-23.9693825093227
1373.HK,0.146554823767167,10.9484495513365,-18.3486656556916
1375.HK,1.12824398200507,-15.0042806539533,-41.3295496833688
1376.HK,-0.239819188636709,-16.5240197832743,-18.1503865533499
1377.HK,,,
1378.HK,1.18953031751942,-36.1961522005012,10.2509820469904
1379.HK,-0.076088665141343,-44.6571488091177,-22.482516994783
1380.HK,0.666538464442469,-42.143680378245,147.254040620089
1381.HK,-0.006130439296847,-8.44964658915366,-2.80983353965508
1382.HK,0.646965342261868,-14.6040722382896,-35.1572184863873
1383.HK,1.0292485148191,-8.51875098195124,-29.0749281630394
1384.HK,,-61.8112466149902,
1385.HK,0.872596477685527,-50.8840823472296,-31.0057587251728
1387.HK,0.19062784773505,-7.86209430768339,12.6272730091988
1388.HK,0.501998919151839,-18.7633868324673,-39.5601234039783
1389.HK,0.369728942819012,99.9629162464292,73.9304285741314
1392.HK,,,
1393.HK,0.151303413883544,-29.9149582763741,-47.1621502236523
1395.HK,0.753199654440134,-27.2820676212826,-20.8787070015716
1396.HK,1.10271402694627,82.0804696017145,170.516815146035
1397.HK,0.193013372846333,-21.2719922030087,28.1542069692855
1398.HK,0.459988626386994,22.3849917340311,21.8754677982381
1399.HK,0.255100567387284,94.8289431007118,81.4024619624772
1400.HK,0.214431218488189,14.165678825816,-10.9885453767681
1401.HK,0.996667110591491,-82.5757803960955,-73.8798449592
1402.HK,0.230874093958325,22.9562135502209,-2.96445198305951
1405.HK,1.1222663493535,-38.7589670125208,-56.0211844330673
1406.HK,0.418615860116908,7.82314111327067,-1.09838375196449
1407.HK,0.116093408528485,5.99563024694403,-1.09838375196449
1408.HK,0.613027019528344,31.7838391384419,116.142605045376
1410.HK,-0.090592094558414,23.8509053328109,296.539499107689
1412.HK,-0.046746328645323,-12.9120783315891,-33.4316044484376
1413.HK,0.256253812500494,-53.5531084435142,-54.478160192685
1415.HK,0.696617646474501,-26.5943933332904,-27.9479634206752
1416.HK,0.862481396309152,17.1182394851043,119.910652598573
1417.HK,-1.42295058377113,3108.39590629732,2759.24103845032
1418.HK,0.092863703284812,-27.4166172017983,-58.6411422962761
1419.HK,0.02837335292822,-1.61138373414053,-24.793562644723
1420.HK,0.510637399807974,-10.5397519147536,22.8190005694558
1421.HK,0.452417497758507,17.1990664274681,-10.0894397745132
1425.HK,-0.060274576655884,0.977227391793156,-18.9556200189709
1427.HK,-0.538918406244505,-6.21894238055063,-25.4249909742636
1428.HK,0.66032684768445,-25.915067557656,-57.7552588352308
1429.HK,0.235533690149831,-6.2407468580255,268.006013946179
1431.HK,1.04208294636574,6.02608876138282,-11.5879491116046
1432.HK,0.714568107540512,-1.9789626242994,15.3852189560414
1433.HK,0.48959101522848,-8.06658494552712,-29.727798981659
1440.HK,0.911757354158054,83.6611625137456,45.9373849055315
1442.HK,-0.119506976917391,2.76893137358609,-11.2794324833799
1443.HK,0.015976992695232,-10.4519675499955,-19.230346730771
1446.HK,0.607978811386014,-6.00033851663583,-17.9840255504096
1447.HK,0.303626946044189,42.1843619076097,7.89267227058417
1448.HK,0.818962907755386,7.41626133548474,-26.2771564932333
1449.HK,0.542577442785441,104.863968115214,67.7795275636316
1450.HK,0.229334887041414,-8.68040089386261,-21.8206271563148
1451.HK,-0.106313998375599,-17.6468922205728,10.6756208174593
1452.HK,0.593421476913655,19.8034901258563,83.5287724190349
1455.HK,0.341574866224115,12.1169830160115,-8.85540006884963
1456.HK,0.925094634362655,-19.8289190615349,-36.9345706519647
1458.HK,0.957679010624863,-15.616672172223,-53.8459124175834
1459.HK,-0.138305536711292,-3.86852479057797,-45.1096029823403
1460.HK,0.602679855886337,-18.337227550277,-30.7688686263751
1461.HK,0.812949358747974,1.66181876394091,-21.3553412967428
1463.HK,0.003328585580462,22.0639333357781,24.6659028336582
1466.HK,0.122151564739737,68.596184286205,23.2686811207399
1468.HK,0.523784876875292,-64.4817888097461,-85.08867939645
1470.HK,0.357414900737684,6.32559748669745,84.7898619371189
1471.HK,,-43.6318677308086,-40.867977327759
1472.HK,0.509662232147835,35.3779438422176,92.6876316556554
1473.HK,0.108760968521576,186.8095553613,378.32418039959
1475.HK,0.064197444368572,0.13225971917723,-3.84967322299331
1476.HK,0.431848450726641,-28.3221164190189,-42.9975906353687
1477.HK,1.13292560059774,-23.9072393259206,-49.955782178494
1478.HK,1.21286447748146,-22.8734470199972,-43.1721041066616
1480.HK,0.364835141144236,3.00960802785679,2.74245571397862
1481.HK,0.609731755566884,-47.3176834951446,202.760049738884
1483.HK,0.233906479051273,-0.841218440474312,-14.3960800542214
1486.HK,0.044258817283033,-39.553693618318,107.918170521438
1488.HK,0.129315066591307,23.8509053328109,-7.61936943864816
1489.HK,-0.324189905937952,58.1406069661303,81.3196297880651
1490.HK,0.859499198153119,49.3862513748108,17.9211578341962
1495.HK,0.588469975480685,4.66807046903708,-7.86116170895506
1496.HK,0.094579134342517,7.82314111327067,6.92066621409244
1497.HK,,-12.7901064525017,-37.9042363739503
1498.HK,0.388115117294007,-10.9287095151242,-40.6590302511787
1499.HK,0.445134134043326,-36.9119919018097,-79.0785042552233
1500.HK,-0.054636785431805,72.8026499961026,305.664256474993
1501.HK,0.304555017762302,13.7246008651239,20.8961547867777
1502.HK,0.518587471589866,-5.41829726906081,-19.5921819121663
1508.HK,0.982737163027464,-12.354288802663,-1.80482386802189
1511.HK,,,
1513.HK,0.68091767190668,-5.10111418515504,-33.8800959405717
1515.HK,0.965679287374647,-15.9177339942385,-43.7055532516762
1516.HK,2.54088946741664,-38.823749722967,-58.3572142113535
1518.HK,-0.215710296879084,-43.5212117978106,-63.3286142001666
1519.HK,,4.13687987862892,-7.89107717559331
1520.HK,0.071804186819289,-33.122355512022,-71.1536952609897
1521.HK,0.831650841545243,19.2275118079435,-35.7418877484515
1522.HK,0.63707941093704,-11.7810663618695,-19.0804957970618
1523.HK,0.6360567103316,19.7263939298413,24.0361446735254
1525.HK,0.305171795238854,8.24268640943124,-9.19353383632328
1526.HK,0.088581601123101,16.9995786548256,-5.71995460467644
1527.HK,0.38880659389752,-3.72933829172262,-19.4986844492734
1528.HK,1.4310655694065,-11.5513295555202,-37.0626078421592
1529.HK,0.052163123515977,-44.1967953887459,-5.88394582848235
1530.HK,1.02926758209949,-22.3104490247333,-48.4709313855243
1532.HK,0.287577063028214,52.8481890506804,20.3614009056281
1536.HK,0.29801698045752,-41.2275501308811,7.8189750900715
1538.HK,0.967609121385752,55.5141458364481,80.9175906976259
1539.HK,-0.764419146398475,37.7740136447347,-9.01051305180733
1540.HK,0.020870482019263,32.7054044471023,25.8747843156816
1541.HK,,-30.6531665039131,-73.9289957169294
1542.HK,0.00433597295261,-18.2031343278636,-47.5702275311619
1543.HK,-0.264757496843824,-21.206166109533,-43.9065460085769
1545.HK,0.285311890778121,55.9771652997799,73.368715540674
1546.HK,0.050659869734173,-65.8326669718986,72.3713883180047
1547.HK,0.279747799474947,-3.99309352927955,-22.234616256585
1548.HK,0.852966613051843,44.2061994904619,-7.27973476746672
1549.HK,0.760924146320447,-32.0714210986395,-56.427959275341
1551.HK,0.218476678991631,7.82314111327067,-14.0230267843782
1552.HK,0.283390089098797,5.74961916878467,26.0995607162453
1553.HK,0.88901486903575,7.10908057609667,9.89068472003942
1555.HK,0.46508849758713,-12.3936978454676,-34.0655891679763
1556.HK,0.35465726997513,-21.3182483768025,-24.7790524310716
1557.HK,0.342583879880307,66.7664582551919,245.55986399916
1558.HK,0.818125400383942,57.4233438859158,30.8014492843141
1559.HK,1.00385424700109,-31.2530099851293,-48.1794741273645
1560.HK,0.486468126565505,0.387062415803729,15.1010189093517
1561.HK,-0.031543553111048,-17.762011015302,-33.5735413259463
1563.HK,0.7603753062656,-16.8592646837431,-41.391634815979
1565.HK,0.11950949241481,-2.95917299805641,-20.7601811370473
1566.HK,-0.168579252432962,7.82314111327067,-1.09838375196449
1568.HK,0.378394235608023,-15.0892763732994,-27.5488160043461
1569.HK,0.571833239711958,-32.4686642501094,-22.5704451742354
1570.HK,-0.038329201430456,132.249137583806,772.197586767096
1571.HK,0.343057885470227,8.10247567574027,-5.02499878910735
1572.HK,1.52442003099856,-4.15720789931495,-17.5819864599704
1575.HK,0.235476070946234,-17.059122220561,-30.5953570189225
1576.HK,0.483063530577715,-1.60401876548525,-17.0021612390858
1577.HK,-0.203355071433056,11.0578353466688,21.2722199231864
1578.HK,0.117275560711295,-5.20548843791622,-18.4834334830645
1579.HK,1.82060784366968,17.563939129063,11.1580486340743
1580.HK,0.992303180590124,-48.5089489377442,54.2865213469354
1581.HK,0.322481222243726,93.5287148186909,73.9475662653891
1582.HK,0.301240763854747,20.1457858119302,-10.298534100619
1583.HK,0.35389904031009,-12.6721667016486,-28.2047526495742
1585.HK,0.967302495130066,6.28555621325968,-15.2052809532347
1586.HK,0.214443280173116,-12.5208477760257,-45.6515080042744
1587.HK,-0.002240580344562,-11.6203761366634,-21.5066537714004
1588.HK,1.05981145078094,-44.8742048812783,-44.8386562940932
1591.HK,1.10302470076481,-1.22495464448631,-14.1979355728963
1592.HK,0.943681090484376,114.895565104315,-2.04000138135322
1593.HK,0.052105858844041,-11.0031216207925,-23.8091252607727
1596.HK,0.003066763168938,-49.9950649909469,-60.4393535007858
1597.HK,-0.246505940036711,110.572252056505,105.220853714674
1598.HK,-0.074035675837953,7.82314111327067,-1.09838375196449
1599.HK,0.600885833400989,-20.3046348293217,-28.4541499482296
1600.HK,0.61315051171263,-0.948911045097123,-22.7598328437533
1601.HK,0.349652397544517,1.40509699938551,-19.451260993868
1606.HK,0.585348920964656,-2.89220210295501,-20.3292535779714
1608.HK,-0.409001880743822,-44.8538133237471,-76.3342561120772
1609.HK,,,
1610.HK,1.25705658802508,-24.1970644294582,-36.6155387581651
1611.HK,0.627671408972902,-28.7666612861786,-64.2312336494259
1612.HK,0.632578486513555,-19.9663282458197,-14.205826869174
1613.HK,-0.369532298353441,380.455447447735,331.860029824179
1615.HK,-0.047189865159596,36.0230395582799,84.316648462248
1616.HK,0.421275830618413,7.82314111327067,97.803232496071
1617.HK,0.671171199452068,81.5152159748585,91.2642826614902
1618.HK,0.968525068611428,-15.4003046649723,-14.9890601912953
1620.HK,0.339322734456969,32.2778741492702,8.97492901403913
1621.HK,0.348054897197526,36.080240163645,64.5363252126409
1622.HK,-0.191104920123975,13.498043277127,40.0376867228821
1623.HK,0.587931357054473,5.84473485431156,20.2553743015886
1626.HK,0.164709394218469,891.446931700074,728.575762789098
1627.HK,0.19374884352216,13.498043277127,-31.3183220499753
1628.HK,2.16984243815684,20.3850604662731,-72.9197955511331
1629.HK,0.400341099396408,10.4854408938452,36.8139024764491
1630.HK,0.931148632042703,215.440040490951,491.259662352386
1631.HK,-0.560506339647431,199.122262443267,131.969245381756
1632.HK,0.088198653311577,-32.9392658929658,-72.7352301154064
1633.HK,0.197065050752385,275.037012567898,641.762121860266
1635.HK,0.655096337405697,-24.1970644294582,-7.85070293355731
1636.HK,-0.197572284961093,-46.0884294433647,-67.7268410137989
1637.HK,0.071985240203388,50.919386703458,180.261070450648
1638.HK,2.58907044049467,-51.7967133846555,-78.2759455640153
1640.HK,0.53628697983486,-84.9866512373927,-90.7411252874179
1641.HK,,-48.4519847287286,
1643.HK,0.480038012723354,33.3602008506242,47.5674909097673
1645.HK,-0.089179389219394,-23.1986006036759,142.499155223549
1647.HK,0.845736987304282,-13.4577420011906,-47.5391426858247
1650.HK,0.188302315812827,20.8662630221341,49.4274419399667
1651.HK,0.538548947580791,38.8835267460002,140.722801811256
1652.HK,0.189924341685918,53.8276813215995,202.356369672566
1653.HK,0.234260207676539,-53.501270394902,307.415613200863
1655.HK,0.267742010818337,-14.9764658181698,13.4832647974253
1656.HK,1.21381662096722,35.7905020262944,29.8040460902214
1657.HK,0.081394984345203,268.601109548652,430.653739196298
1658.HK,0.82221118615383,5.31562620365971,-11.9321297013959
1660.HK,0.782500279969204,-44.706081480374,69.0625918769838
1661.HK,0.969139184111769,78.964182672542,73.0778284340621
1662.HK,0.262218424840823,-55.257063891772,-70.6709365323918
1663.HK,0.222573309935466,-39.1116379595648,-39.1374669242858
1665.HK,0.256183712821466,13.3581953422372,-10.0153078915794
1666.HK,0.8084334918715,-11.7136206939504,-33.5068229744846
1667.HK,0.262550339798736,-22.1277314181934,147.254040620089
1668.HK,1.16667830257115,7.82314111327067,-7.97849618661045
1669.HK,0.164683348462876,54.550688731411,71.3971093397008
1671.HK,0.715302752278871,33.7805639738729,-32.3835888916492
1672.HK,1.30831605292927,-27.9009033763337,-21.7617571466433
1673.HK,0.402458948210976,47.0315560635509,31.8688216640473
1675.HK,1.04807204690305,-44.1584209508837,-60.6208243562868
1676.HK,-0.805500550100393,-48.6505716241835,-58.8939666210342
1679.HK,-0.074424796301373,121.422521929038,101.317144476637
1680.HK,0.62529901195643,-58.3840507983868,-84.1948921334141
1681.HK,0.673262747035195,-17.9501069031186,-2.18283129854383
1682.HK,0.218423182120315,18.5693332130008,27.7036989102023
1683.HK,-1.0554109774876,-47.7331892230586,-82.5395912055937
1685.HK,-0.011162047602436,144.184628079442,81.4523565164708
1686.HK,1.21512714900597,-30.5139757270034,-40.6334412172206
1688.HK,,,
1689.HK,0.189785764435942,-24.5238012207105,-51.4167499132457
1690.HK,0.075785817465821,66.635763538691,89.8272957018746
1691.HK,0.910855867409403,-13.7414871093835,-23.4310067757144
1692.HK,0.031020571777095,-17.3986462816464,-34.2329353883622
1693.HK,0.232431911545838,78.8286242854245,133.517705030084
1695.HK,0.051994666796637,-5.21042539492688,-21.6620861401699
1696.HK,1.54771379075006,-37.9579141622016,-63.171770526257
1697.HK,0.470635770826912,-27.6449974108315,-42.0231904752895
1698.HK,1.56782387970774,-39.8584729334598,-56.2955589311343
1699.HK,-0.018793820209508,-9.92337480620421,-34.2216832962726
1701.HK,0.587158331377592,-30.6851235700403,-42.1063709767597
1702.HK,0.200470941040128,-24.2608179497026,-16.2245132957817
1703.HK,0.228192166922602,76.1111304850087,101.924133173072
1705.HK,0.354196886190766,124.158635472326,66.2388868849958
1707.HK,0.447218209175335,0.634931705719288,-61.1788048372197
1708.HK,1.22939782326622,-35.9800099639955,-11.9157480290934
1709.HK,0.043260632999425,-46.8851521609504,-72.9777004786788
1710.HK,0.435796380484645,243.78392818724,350.172873956575
1711.HK,-0.046820108836017,13.2142981689342,91.7169791884996
1712.HK,0.488437862723358,-41.3509276925591,26.6044249876685
1713.HK,0.512721572767899,-19.4627150051897,-39.4682415605669
1715.HK,-0.297458899045829,-4.02555571236346,12.8314213533926
1716.HK,0.011045309255644,772.56875308332,882.272870463443
1717.HK,0.814793979561244,-37.2759611792993,-52.8854505275106
1718.HK,-0.987261166120557,193.420351226278,229.672054160118
1719.HK,0.117769140660805,-16.8221482840483,-60.7302406073977
1720.HK,-0.173125865337978,84.4973747938187,103.984583511573
1721.HK,0.512310525071442,-34.3685228006179,-69.230608278389
1722.HK,1.15487267533612,15.4469995758252,58.8419897316934
1723.HK,0.891885390702597,-46.9052714214955,-82.7651338977954
1725.HK,-0.060143564066568,-66.5376458613988,-64.3954181507072
1726.HK,0.814921698929263,-18.9299690877664,-41.8225786776262
1727.HK,0.71527606614035,-27.3301569483162,-54.9448192647838
1728.HK,1.2221852858919,7.82314111327067,-1.09838375196449
1729.HK,0.906895925881335,-9.58360127560375,32.8699200484079
1730.HK,0.807384480484716,-28.725102522045,-48.5837982788609
1731.HK,0.519326268077794,9.26078299478095,-15.5446872488686
1732.HK,0.369441354492987,-7.58016476005372,41.2880232114793
1733.HK,0.859360580100244,-22.4642580758503,-38.54656854491
1735.HK,-0.25697600291326,8.48382212499412,-1.33872789837527
1736.HK,1.18902909731839,-24.5238012207105,-62.2375647052955
1737.HK,0.064171270205371,49.0496362448153,39.45127890973
1738.HK,0.394057620610844,-56.6939843069651,-72.6204565189054
1739.HK,0.106171858537735,-31.8753790238881,-39.9680145918038
1740.HK,0.864964558321756,124.42258441018,195.056488473306
1741.HK,0.347975553315595,9.50787769316552,60.7151264030577
1742.HK,0.027033469256912,28.5583605581304,109.996582444459
1745.HK,0.93839383922522,-73.3770021942542,-80.3180863187989
1746.HK,-0.070203806648842,90.6159101823892,32.3143244399394
1747.HK,0.999233777840564,-15.1701995382136,43.4450922681431
1748.HK,0.318670445176304,7.82314111327067,-1.09838375196449
1749.HK,0.687194709240052,-48.2448922656301,-50.5491918759822
1750.HK,0.024324350649012,0.554165307881638,156.526067143342
1751.HK,-0.017817897954316,-56.5560659378372,109.618167206374
1752.HK,0.274132753980174,19.8034901258563,61.8390084058763
1753.HK,1.09119236339063,-24.6284838819856,-48.2115173101196
1755.HK,2.29379135144165,7.82314111327067,-1.09838375196449
1756.HK,0.486285445753716,-33.9148489950922,-37.3623097095775
1757.HK,0.115377511227274,-8.71091315205959,4402.62621339741
1758.HK,-0.575121523823461,30.1313772056715,-16.9226423516502
1759.HK,0.364365074960324,-19.9663282458197,-36.4203895548343
1760.HK,1.40904425708478,-16.1996312591161,-1.09838375196449
1762.HK,1.45511776297781,-2.69618972704843,50.3846493634512
1763.HK,0.725803479291045,-21.429325421944,0.071685182476777
1765.HK,1.04828417398035,-10.8273481603761,-24.3402635702529
1766.HK,0.758978788542735,-5.33921557781423,-7.27973476746671
1767.HK,-0.195764581205334,9.59073359053739,5.72241736858969
1768.HK,,4.58844687987254,
1769.HK,0.733849301848434,-48.1228283322943,-67.5628139636668
1770.HK,,,
1771.HK,0.306039962192509,-30.6549210095044,-37.615903597393
1772.HK,1.19166062302755,-39.4809269093491,34.7578205838957
1773.HK,1.1351528038928,-51.7326010900882,-71.0075640313087
1775.HK,-0.035627789399533,-14.231592296262,101.253288876816
1776.HK,1.31336859689645,-0.453138639385109,-4.32464569931325
1777.HK,1.15266649834985,-33.122355512022,-33.6139836143323
1778.HK,0.66424618596647,-27.0046876534053,-18.6454446991966
1779.HK,,,
1780.HK,-0.169545380763226,912.146260127799,487.354496493435
1782.HK,0.80937810727207,-41.7172210198537,-17.8265502983681
1783.HK,-0.284911112645777,45.9906246931895,23.0239616743856
